Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_LargeAddressAware;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Overhead;Actual;12;2400;102400;0.02;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Overhead;Actual;13;2300;102400;0.02;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Overhead;Actual;14;2300;102400;0.02;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Overhead;Actual;15;2000;102400;0.02;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Overhead;Actual;16;2000;102400;0.02;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Overhead;Actual;17;2400;102400;0.02;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Overhead;Actual;18;2500;102400;0.02;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Overhead;Actual;19;2000;102400;0.02;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Overhead;Actual;20;2000;102400;0.02;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Warmup;1;616119300;102400;6016.79;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Warmup;2;626590500;102400;6119.05;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Warmup;3;612777300;102400;5984.15;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Warmup;4;639203200;102400;6242.22;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Warmup;5;675617100;102400;6597.82;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Actual;1;611630100;102400;5972.95;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Actual;2;605283800;102400;5910.97;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Actual;3;588108900;102400;5743.25;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Actual;4;597442500;102400;5834.4;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Actual;5;592916600;102400;5790.2;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Actual;6;671941800;102400;6561.93;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Actual;7;827238000;102400;8078.5;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Actual;8;825153200;102400;8058.14;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Actual;9;827661200;102400;8082.63;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Actual;10;815636100;102400;7965.2;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Result;1;611627800;102400;5972.93;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Result;2;605281500;102400;5910.95;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Result;3;588106600;102400;5743.23;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Result;4;597440200;102400;5834.38;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Result;5;592914300;102400;5790.18;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Result;6;671939500;102400;6561.91;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Result;7;827235700;102400;8078.47;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Result;8;825150900;102400;8058.11;3;0;0;200
ArrayBenchmarks.SmoothSort;;ArrayBenchmarks;SmoothSort;Job-GMMAEE;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;10;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;5;"Job-GMMAEE(IterationCount=10, RunStrategy=Throughput, WarmupCount=5)";N=5000&ArrayType=Random;1;Workload;Result;9;827658900;102400;8082.61;3;0;0;200
